# ITD District 5 NextXDSegI repair table - derived by corridors.repair_links
# district: 5
# radius_m: 25.0
# max_bearing_delta_deg: 90.0
# require_same_bearing: True
# bearing_probe_m: 30.0
# n_segments: 4386
# n_null_next: 1102
# n_fill: 649
# n_override: 21
# ambiguous_fill: 25
# ambiguous_override: 1
# skipped_off_subset: 38
# crs: EPSG:32612
segment,old_next,new_next,kind,gap_m,bearing_delta_deg,xdgroup,road_name,lanes
119523219,,119684780,fill,0.0,0.047938457890495556,117771,W Benton St,1.09
119525463,,119294395,fill,0.0,1.5080482138308469,109096,Moreland Ave,1.154
119528022,,119584056,fill,0.0,4.251114634889859,102727,N 8th Ave,1.0
119530959,,119767502,fill,0.0,0.3249025605505267,114084,N 6th Ave,1.0
119530969,,119878031,fill,0.0,3.043764819552166,111957,W Maple St,1.0
119543100,,119253585,fill,1.0926270097219363e-06,1.3849206814111312,108793,E Bridge St,1.444
119543995,,119956729,fill,0.0,0.18227055382345725,109665,Bailey Creek Rd,1.0
119555371,,117801422,fill,1.862645149230957e-09,1.3084561182721473,45801,Madison Ave,1.0
119558034,,119703375,fill,1.392451835124909e-07,1.365914582901496,108035,E Maple St,1.038
119559729,,119200967,fill,1.3040594723951487e-08,4.045970364592904,109096,Moreland Ave,1.154
119562230,,119528015,fill,0.0,0.04428616818793785,117880,E Terry St,1.0855
119563131,,119937475,fill,0.18988959556000398,22.05546337117221,105563,El Rancho Blvd,1.0
119568734,,119599515,fill,2.493894444324079e-07,0.7268293508946613,108035,E Maple St,1.038
119578972,,383863528,fill,7.2291885197072815e-06,0.33671430418692694,103953,S 1st Ave,1.057
119588132,,119101107,fill,0.0,3.926539574435651,103841,Fort Hall Ave,1.0
119588887,,119843367,fill,0.487241550258528,0.19822139506635494,44323,E County Rd,1.0
119599515,,119200960,fill,4.675002922440136e-08,0.09863320602386239,108035,E Maple St,1.038
119600360,,384163791,fill,0.0,0.03682977693824796,103801,N 1st Ave,1.0
119601178,,119820369,fill,0.0,0.11423511916157736,108285,Rock Creek Rd,1.0
119602178,,119834883,fill,0.0,0.20615075872484567,110309,State St,1.0
119604612,,119187967,fill,0.0,27.42173164334085,103584,E Center St,1.557
119617210,,119020829,fill,0.0,1.3075823105086783,103833,Madison Ave,1.0
119617781,,1187659482,fill,0.0,0.8371771511263546,119940,County Road 125,1.0
119617801,,119169224,fill,1.9558120538028238e-08,0.007507791644258077,109665,Bailey Creek Rd,1.0
119657741,,1187588868,fill,0.04483467035787692,0.20102106651370377,47223,W Lewis St,1.111
119675935,,383824507,fill,9.436285897913494e-09,13.015910569947778,103584,E Center St,1.557
119684780,,484429956,fill,5.730640583647949e-06,0.8136456407513322,117771,W Benton St,1.09
119689737,,1030110479,fill,0.0,2.004924867650402,103829,Hiline Rd,1.199
119689739,,1030128590,fill,9.398386011069144e-07,7.989280784395646,114043,W Bridge St,1.0
119690186,,119707648,fill,9.048103554918953e-06,0.7820524180334019,109095,S 8th Ave,1.0
119690189,,119590363,fill,0.007551171814532127,0.49952326052124363,114084,N 6th Ave,1.0
119694647,,119707646,fill,2.5266718398091637e-06,0.8306456033555492,109095,S 8th Ave,1.089
119694763,,119013292,fill,1.862645149230957e-09,0.07781140170303047,103528,S 3rd E,1.0
119699020,,119218168,fill,0.0,0.057707435222368986,109341,E Humbolt St,1.0
119705312,,119788687,fill,9.371433407068253e-09,0.08817379444735707,40674,W Tyhee Rd,1.0
119707504,,119182667,fill,0.0,0.03493011442662919,110309,State St,1.0
119707646,,119147557,fill,0.07579050231474488,0.008310981092790826,109095,S 8th Ave,1.089
119707648,,119694647,fill,9.385769607641095e-06,0.3671993070466897,109095,S 8th Ave,1.0
119713523,,119699075,fill,0.0,0.002809954658744118,121592,Evans Ln,1.633
119718072,,119786785,fill,0.0,0.6435748523975349,110948,W Center St,1.215
119718649,,384150305,fill,9.740161510730608e-06,4.0605253877386644,106871,Eagle Rock Rd,1.0
119726211,,119626416,fill,1.950432549917458,14.715188128677937,103801,N 1st Ave,1.0
119728138,,119218281,fill,4.747358159324449e-07,0.3705602199577527,111555,Pearl St,1.0
119728144,,119922830,fill,9.313953313496714e-09,1.0840371974515506,113656,Teton St,1.0
119731249,,384146731,fill,1.4199412898546805e-06,0.19949137308088893,103584,E Center St,1.557
119740931,,1187619080,fill,0.04997054976848705,9.644896922766577,122425,S Union Pacific Ave,1.125
119745107,,119309276,fill,2.548109593369537e-05,0.14449719501419622,109665,Bailey Creek Rd,1.0
119746436,,119657741,fill,0.0,0.2651182020738645,47223,W Lewis St,1.111
119746450,,119703377,fill,1.0246036476740554e-08,0.7182135460796815,109096,Moreland Ave,1.154
119746451,,119948463,fill,9.203387716065096e-06,0.5458397465081077,105563,El Rancho Blvd,1.0
119753612,,117734643,fill,1.052706105972482e-08,1.3690193076296282,41073,Agency Rd,1.0
119758503,,119270880,fill,1.0477378964424133e-09,0.05356167251466104,107970,Clay St,1.0
119761231,,119961952,fill,0.0,2.2148855613009744,110948,W Center St,1.215
119765388,,484388421,fill,0.0,0.027695459244284848,106348,E 1600 N,1.0
119767496,,119200937,fill,2.8007461483428974e-06,1.0420192369959125,110948,W Center St,1.215
119768406,,119518189,fill,0.0,1.853849082429548,103829,Hiline Rd,1.0
119783293,,119444290,fill,2.231709350430959e-07,1.0379202391936246,108793,E Bridge St,1.444
119786785,,119767496,fill,0.0,0.28746714402902285,110948,W Center St,1.215
119786849,,770996535,fill,0.0,1.2687664912959917,112984,Pocatello Creek Rd,1.958
119788687,,119850648,fill,3.1082890927791595e-08,1.9544717759897594,40674,W Tyhee Rd,1.0
119802827,,119463917,fill,3.623680597785666e-06,1.0643098126633106,114380,N Old Highway 191,1.0
119809731,,119482053,fill,1.8690460885345192e-08,43.29813553579481,113755,,2.0
119819071,,119215938,fill,7.045497764967997e-06,0.7171492065711504,111520,N Union Pacific Ave,1.125
119820369,,119820376,fill,3.725745018060612e-09,0.3079904960750639,108285,Rock Creek Rd,1.0
119820376,,119126125,fill,0.0,1.6314238587040677,108285,Rock Creek Rd,1.0
119822794,,119086911,fill,1.2143573449888875e-06,0.023557076591742998,103841,Fort Hall Ave,1.0
119827763,,117737866,fill,0.0,1.3666591815899665,44202,Agency Rd,1.0
119829033,,120006186,fill,1.395651998426215e-05,0.07439848483883793,103953,S 1st Ave,1.057
119829072,,119117820,fill,3.9814040064811707e-08,0.1272501957936356,107970,Clay St,1.0
119834883,,119707504,fill,9.313225746154785e-10,0.11812682186848633,110309,State St,1.0
119843369,,428968255,fill,0.00012566722328778305,0.3165391999736471,44323,E County Rd,1.0
119860250,,1058098267,fill,0.0,6.378811060069552,124594,E Chubbuck Rd,1.0175
119873556,,1187373726,fill,0.0,1.401661387674892,51137,Register Rd,1.0
119883954,,119349437,fill,0.0,0.1607419561680672,111336,E Judicial St,1.473
119892866,,119241791,fill,8.194910666971724,5.755172928317677,103584,E Center St,1.557
119898326,,119772633,fill,5.8384962560394796e-05,5.986736058026679,102728,Garrett Way,1.0
119898689,,119469041,fill,0.0,1.42972182254465,103528,S 3rd E,1.0
119913674,,119189919,fill,5.4576918167555214e-06,0.06258887353590126,103803,E Benton St,1.179
119913676,,119094873,fill,0.0,0.5829729447920613,102727,N 8th Ave,1.0
119913737,,119020154,fill,5.651421336473644e-08,0.17954816969194098,103801,N 1st Ave,1.0
119913739,,119525463,fill,0.0,0.37696680768257806,109096,Moreland Ave,1.154
119918615,,119048140,fill,2.794573987870897e-09,0.9068779703006271,102716,N 1200 E,1.0
119922784,,450148606,fill,0.08988592597404596,0.07161293207369113,121830,S Old Highway 91,1.0
119927733,,119042874,fill,5.508378965374892e-06,0.46391154656114963,103953,S 1st Ave,1.057
119927736,,119530959,fill,1.1186212277705462e-05,0.0004777670000635226,114084,N 6th Ave,1.0
119934773,,119459988,fill,0.0,28.560027834858175,110390,,1.0
119934816,,119819071,fill,0.0,0.34140147445043567,111520,N Union Pacific Ave,1.125
119934899,,119630015,fill,0.0,3.7427233829234865,114043,W Bridge St,1.0
119935237,,119617801,fill,7.640945610270969e-07,0.8430247055557345,109665,Bailey Creek Rd,1.0
119936401,,119154041,fill,0.0,1.2785567721184634,41843,Simplot Rd,1.208
119937475,,119218277,fill,3.475939769720447,1.2836086295761788,105563,El Rancho Blvd,1.0
119948463,,119218283,fill,1.783264517661915,0.564081281553797,105563,El Rancho Blvd,1.0
119950666,,1058071288,fill,1.7697522162962224e-08,0.2861635589515572,126764,N Meridian St,1.0
119956729,,119163391,fill,0.0,0.5200160115309131,109665,Bailey Creek Rd,1.0
119957804,,118996402,fill,0.0,0.04303138345778734,102715,W 12th St,1.0
119961952,,119718072,fill,0.0,1.0254807696916544,110948,W Center St,1.215
119961953,,120094873,fill,8.985087786799646e-06,0.025563354850987707,103803,E Benton St,1.179
119961957,,119568734,fill,8.306755310911474e-08,0.46606415350680663,108035,E Maple St,1.038
119967439,,1187644583,fill,0.014851501741850768,1.4751960495151764,127249,N Fort Hall Mine Rd,1.0
119971481,,117964054,fill,0.0,26.383386276411045,50325,,1.0
119971771,,119758503,fill,7.334165275096893e-09,0.02167323965744572,107970,Clay St,1.0
119976704,,119918615,fill,2.7939677238464355e-09,0.005391721934842053,102716,N 1200 E,1.0
119981919,,384124886,fill,0.0,0.027672320077329005,127614,E 90 S,1.0
119986074,,119023837,fill,0.0,1.7653319135513925,40674,W Tyhee Rd,1.0
120006186,,119927733,fill,1.1155510605776158e-06,1.3658553605040709,103953,S 1st Ave,1.057
120040064,,119087786,fill,7.625473462928154e-07,0.007029225819309204,103841,Fort Hall Ave,1.0
120044202,,119490849,fill,0.0,0.662012171145534,116932,Idaho St,1.0
120094730,,117639391,fill,0.0,14.208903994726398,42331,W Sundance Rd,1.0
120094873,,119304898,fill,1.4440244112197847e-05,0.26307529766120297,103803,E Benton St,1.179
383803943,,428958572,fill,0.0,0.16901386181478983,2853847,Memorial Dr,1.06
383806412,,383806374,fill,3.48317619421586e-07,13.558695967202283,49077,N 475 E,1.0
383814111,,1187633043,fill,9.396672117826437e-05,3.3239217055939605,46469,E 8400 N,1.0
383824395,,118122873,fill,0.0,0.03693482112288393,42985,N 1st Ave,1.0
383824507,,119731249,fill,9.823478307121888e-05,22.420782950534885,103584,E Center St,1.557
383828018,,440897253,fill,0.0,1.3120802230258732,117206,Pole Line Rd,1.968
383831337,,118197128,fill,0.0026025897239734634,2.853554739828553,42728,W Pocatello Creek Rd,1.0
383834773,,117677929,fill,1.960938000637093e-06,19.24883342417661,41824,N Old Highway 191,1.0
383841505,,383841506,fill,0.0,0.015272595643722298,40997,E Center St,1.096
383841506,,117668854,fill,1.481107346294834e-06,0.20355978791869234,40997,E Center St,1.096
383846346,,1187406012,fill,0.0,17.455263947937198,2854178,Hiline Rd,1.0
383848968,,119264185,fill,0.0,0.8478300385609714,112984,Pocatello Creek Rd,1.0
383848972,,383848973,fill,1.531023907086352e-06,1.2663598431749392,2854178,Hiline Rd,1.0
383848973,,383815293,fill,1.2336549521245494e-05,4.1163580945867295,2854178,Hiline Rd,1.091
383848983,,117944413,fill,3.529751461874057e-06,1.9067924838208512,47717,Garrett Way,1.0
383848986,,383863600,fill,1.900773534292823e-06,11.56175887635402,2854178,Hiline Rd,1.0
383849047,,1187362958,fill,0.0,0.00030229063889919416,2854839,W Portneuf Rd,1.0
383853049,,117525965,fill,4.3058724812955783e-07,0.6174244996015545,40572,Ramsey Rd,1.0
383855731,,119292840,fill,0.0,0.016040838283970515,114043,W Bridge St,1.0
383856255,,771044273,fill,1.7917279668424909e-06,0.1165676341357198,49194,N Fort Hall Mine Rd,1.0
383856647,,383848982,fill,0.0,0.16625678542285982,44432,Moreland Ave,1.154
383858261,,117502613,fill,2.583395817754818e-06,0.12629055266523892,40173,E Woodruff Ln,1.0
383862963,,1187326555,fill,4.202059605232364e-06,1.0078556796653402,47148,E Arimo Rd,1.0
383863090,,117701065,fill,8.381903171539307e-09,0.02763165935283496,43481,E 90 S,1.0
383863528,,771036505,fill,9.972617712518269e-06,1.1033392197933267,103953,S 1st Ave,1.057
383863561,,383863562,fill,0.0,0.1295023598725038,45132,E Maple St,1.04
383863562,,384124420,fill,2.452148861244433e-07,0.09328702995520644,45132,E Maple St,1.04
383863563,,384124421,fill,2.452148861244433e-07,0.09345451397206261,108035,E Maple St,1.038
383863564,,383863565,fill,0.0,0.0995220567918409,45132,E Maple St,1.04
383863565,,383863566,fill,0.0,0.033413037040929794,45132,E Maple St,1.04
383863566,,383863567,fill,0.0,2.190721686452946,45132,E Maple St,1.04
383863567,,383863568,fill,0.0044178598871047435,0.11237946954344125,45132,E Maple St,1.04
383863599,,383848972,fill,2.188739169237429e-06,5.448543601155762,2854178,Hiline Rd,1.0
383863600,,383863599,fill,9.313225746154785e-10,3.600643700798088,2854178,Hiline Rd,1.0
383863621,,119621074,fill,0.0,0.7320227146836373,108348,W Siphon Rd,1.0
383865952,,1187515009,fill,0.0,0.0028677030593371455,2855543,W Fir St,1.081
383866183,,117845376,fill,1.3772699140274026e-06,7.75704915645187,40616,Bailey Creek Rd,1.0
384120985,,1187574870,fill,2.5625247585333796e-07,10.29197390770645,43476,E 8400 N,1.0
384122029,,119962067,fill,0.013590008652094797,0.5504838733924089,127096,W Fir St,1.094
384123382,,118131365,fill,9.42964106798172e-09,0.9705168013737762,56081,Washington St,1.0
384124247,,119783293,fill,0.0,0.43622309277793647,108793,E Bridge St,1.444
384124382,,384139140,fill,1.8961155334669435e-06,11.574601865385944,2865987,Hiline Rd,1.041
384124383,,384124382,fill,1.862645149230957e-09,3.604619351021597,2865987,Hiline Rd,1.041
384124415,,384124416,fill,0.0,0.11237948733344183,108035,E Maple St,1.038
384124416,,384124417,fill,0.0,2.190721686453003,108035,E Maple St,1.038
384124417,,384124418,fill,0.0,0.033388771694546904,108035,E Maple St,1.038
384124418,,384124419,fill,0.0,0.0996939384778841,108035,E Maple St,1.038
384124419,,383863563,fill,9.251072668512044e-08,0.3803466176571533,108035,E Maple St,1.038
384124420,,383863564,fill,9.457052247308845e-08,0.37968238032061663,45132,E Maple St,1.04
384124421,,384124422,fill,0.0,0.12972055370437374,108035,E Maple St,1.038
384124422,,119961957,fill,0.0,0.036670713260605226,108035,E Maple St,1.038
384125009,,1187485496,fill,4.5510060704692464e-06,0.8818480370701423,113960,E Arimo Rd,1.0
384125140,,1187602351,fill,0.0042535452400895854,6.914676872551524,124551,S 38000 W,1.0
384129186,,1187497452,fill,0.0,0.042304372793353195,2866216,,1.0
384129742,,1187374365,fill,2.078357371529641e-06,0.1604572136029958,109233,E Woodruff Ln,1.0
384130532,,119935237,fill,1.1739677788877537e-06,13.213584666695198,109665,Bailey Creek Rd,1.0
384131394,,119913739,fill,0.039953427024324056,0.23859890544082418,109096,Moreland Ave,1.154
384131399,,384131394,fill,9.331397911231848e-10,8.313016321569364,109096,Moreland Ave,1.154
384132311,,117912617,fill,0.0,0.2386477566683709,43148,W Bridge St,1.0
384132312,,119185954,fill,0.0,0.42961995661218566,43148,W Bridge St,1.0
384132521,,119022894,fill,0.0,0.029591109623424927,103911,S Meridian St,1.0
384135635,,119617781,fill,0.0,0.25852222808975966,119940,County Road 125,1.0
384139140,,1187588778,fill,5.475429482793167e-06,6.495450222751799,2865987,Hiline Rd,1.041
384139142,,1187333532,fill,1.6864902335273332e-06,7.1440952249409975,102728,Garrett Way,1.0
384139152,,384139153,fill,1.5297514611942545e-06,1.2679627570199727,2865987,Hiline Rd,1.041
384139153,,384124383,fill,2.164727455096633e-06,5.458627040517342,2865987,Hiline Rd,1.041
384139156,,118117777,fill,2.790916946946831e-07,2.399285044516887,44693,Pocatello Creek Rd,1.0
384146731,,384146732,fill,9.313225746154785e-10,0.01524301115500748,103584,E Center St,1.557
384148797,,117744085,fill,3.5553396049847505e-07,0.6051193654106441,41073,Agency Rd,1.0
384148798,,119185951,fill,1.2131906503939868e-07,0.06889096740496825,44202,Agency Rd,1.0
384156759,,119530971,fill,0.0,0.07680931616846465,49555,W Pocatello Creek Rd,1.0
384160095,,119518239,fill,0.0,0.09822588721351622,117664,Pole Line Rd,2.085
384163680,,117726135,fill,9.436285897913494e-09,13.015910569947778,40997,E Center St,1.096
384163791,,119178681,fill,1.2154247299034108e-05,0.3021056040640815,103801,N 1st Ave,1.0
384173021,,384139152,fill,1.2281688442117668e-05,4.120611977150588,2865987,Hiline Rd,1.041
384182379,,384182341,fill,3.4932892579755027e-07,13.587378840157612,121678,N 475 E,1.0
384184848,,1187505611,fill,0.23000617590162137,2.28031325647504,2867637,,1.0
384184935,384139164,119562230,override,0.0,0.01343406395136526,117880,E Terry St,1.171
428957520,,1187503647,fill,0.0,0.08856222397980673,2867516,N Westside Hwy,1.0
428957527,,1187558780,fill,0.0,4.821552523232867,2854488,ID-38,1.044
428957528,,484346962,fill,3.3572028776256537e-06,0.00042141859054822817,2854639,ID-38,1.375
428957529,,384130065,fill,0.0,1.36209238595643,2854639,ID-38,1.0
428957530,,484346963,fill,0.0,5.09024966612651,2854488,ID-38,1.0
428957536,,1187326618,fill,9.853861449474004e-06,2.357389771763337,113960,E Arimo Rd,1.0
428957550,,1187572970,fill,0.0,0.10962210573615039,3749467,E Hawkins Rd,1.059
428957556,,440887537,fill,5.568423526569252,19.201535728028716,117664,Pole Line Rd,1.0
428957583,,1187474693,fill,0.0,1.2017986774635574,3749486,89,1.0
428958573,,384184944,fill,0.0,0.16925406291682066,2867667,Memorial Dr,1.086
428968256,,117852369,fill,0.00012574636882671576,0.3167656180474694,42901,E County Rd,1.0
428989569,,1187381520,fill,0.0,0.10962210573615039,3757460,US-91,1.111
440867369,1187355750,1187505646,override,0.0,66.96049457320731,2853797,N ID-34,1.0
440868341,,117927842,fill,0.002514909421119659,18.66939154454758,49307,N Old ID-91,1.0
440869032,,1187633111,fill,0.0,0.7826201330400409,43476,E 8400 N,1.0
440869427,448700915,119501406,override,0.0,0.08459993479954164,103841,Fort Hall Ave,1.0
440871057,440871058,1187558711,override,0.0,89.59067214822636,2854639,S Main St,1.0
440887538,,428957557,fill,0.004846204080063973,17.186227558895865,117206,Pole Line Rd,2.123
440887737,,119487305,fill,0.0,0.6606429485023568,40313,Ramsey Rd,1.0
440887739,383863553,119158371,override,0.0,0.14866071134906633,109488,E Oak St,1.335
440897252,,384160095,fill,0.0,1.3120802230258732,117664,Pole Line Rd,2.085
448690839,,119538304,fill,1.2070937166447917e-06,0.21793947511093847,44323,E County Rd,1.0
448692174,,1187320622,fill,3.3764796833232866,3.2475397693083607,2867660,N Mink Creek Rd,1.0
448697116,448720612,450149094,override,8.659900364356744,89.84680853614441,2867663,Yellowstone Ave,2.445
448698346,,119957804,fill,0.0,15.430085176455862,102715,W 12th St,1.0
448698989,,440871075,fill,0.0,0.17843093153965128,44323,E County Rd,1.0
448699257,,117757881,fill,0.0,0.1530946102525661,44706,E Treasure Ln,1.0
448701095,1187320964,1030219727,override,0.0,3.313574856161921,4356143,Olympus Dr,2.173
448701106,,119860250,fill,0.0,1.9516794293964494,124594,E Chubbuck Rd,1.035
448701108,,119517342,fill,0.0,2.7434499199533775,117629,Flandro Dr,2.059333333333333
448708913,1187644583,117890755,override,0.0,0.6471513756099512,48317,W Portneuf Rd,1.0
448728993,,117755681,fill,0.02996558876143443,2.1381191538953033,44652,N Philbin Rd,1.029
450147761,,119689737,fill,0.0,1.2265116743546685,103829,Hiline Rd,1.364
450148607,1187534989,117993065,override,0.12244510334354473,0.07161292375522521,42167,S Old Highway 91,1.0
450148617,,450148616,fill,0.0,3.604801446283858,4970509,,1.0
450148619,,450148620,fill,8.932530651041954e-07,3.7668370069584682,4970512,,1.0
450148912,,119701864,fill,0.0,0.15264669765406325,121652,S Harrison Ave,1.125
474859384,,474898279,fill,0.0,0.004692639516235886,2854839,W Portneuf Rd,1.062
474859385,,1187362939,fill,0.0,0.8751459241326529,2866598,W Portneuf Rd,1.023
474862021,,771036771,fill,0.0,2.293001559845891,44693,Pocatello Creek Rd,1.768
474862086,,474893244,fill,4.5041954577006086e-07,0.06809447885211739,43408,E Fir St,1.094
474862087,,117753459,fill,6.693881005048752e-08,0.1194468348285227,44591,E Fir St,1.081
474892702,,117673812,fill,3.9494873764663235e-08,6.235487996181973,40616,Bailey Creek Rd,1.0
474892703,,119220829,fill,2.178882962321781e-05,3.1028775608015735,109665,Bailey Creek Rd,1.0
474892724,,119256372,fill,9.767245501279831e-08,0.13026838630329962,112984,Pocatello Creek Rd,1.958
474893245,,474862087,fill,4.576877853109707e-07,0.06799734826051917,44591,E Fir St,1.081
474898280,,474859385,fill,0.0,0.004698825040122756,2866598,W Portneuf Rd,1.023
484346962,,428957529,fill,0.0,5.085372930495453,2854639,ID-38,1.0
484346963,,428957527,fill,3.3605831445315063e-06,0.0004214222726091066,2854488,ID-38,1.044
484351288,,484348333,fill,2.7939677238464355e-09,0.95424646350682,5311339,N Westside Hwy,1.0
484352615,,484429955,fill,0.0,0.13713056131069834,46739,W Benton St,1.205
484352616,,119690182,fill,3.1994152031733326e-08,0.2500913821492645,117771,W Benton St,1.09
484388420,,118117542,fill,0.0,0.027695459244256426,41617,E 1600 N,1.0
484388421,,119835080,fill,8.133743258539714e-08,1.3424700617439953,106348,E 1600 N,1.0
484415142,,484415138,fill,0.0,6.525722454853167e-06,5317455,N 1275 E,1.0
484429955,,118005270,fill,5.718194500716188e-06,0.8138614364446539,46739,W Benton St,1.205
484429956,,484352616,fill,0.0,0.1371833612983835,117771,W Benton St,1.09
770989356,,770989355,fill,6.0552281466073365,72.53557418127502,5478473,,1.0
770990034,,1187359337,fill,11.175588756041888,4.1531119130002025,108792,I-15 N,2.0
770990041,,117678222,fill,7.155328142521777e-07,0.6978611355414159,43060,Ross Fork Rd,1.253
770990042,,119455947,fill,0.0,0.0007743286652157622,53859,Ross Fork Rd,1.208
770991362,,770999779,fill,0.0,0.4028762322131172,44438,E Oneida St,1.0
770995770,,771022725,fill,2.9103390962292358e-06,1.2810867426414063,106871,Eagle Rock Rd,1.0
770996535,,771036770,fill,3.319143534090801e-08,0.5147622650287644,112984,Pocatello Creek Rd,1.958
770996536,,118173781,fill,3.14321368932724e-09,1.2724488387168549,44693,Pocatello Creek Rd,1.768
770999780,,770991363,fill,2.0954757928848267e-09,0.402739293688569,43744,E Oneida St,1.0
771007286,,771034568,fill,0.0,0.07789836823809537,44438,E Oneida St,1.0
771007287,,770999780,fill,0.0,0.15030937626579544,43744,E Oneida St,1.0
771034568,,117981330,fill,0.01002292922729241,0.7539041138219602,44438,E Oneida St,1.0
771036770,,474862020,fill,0.0,2.2971741183010863,112984,Pocatello Creek Rd,1.958
771036771,,770996536,fill,2.801337038945505e-08,0.5137591098211942,44693,Pocatello Creek Rd,1.768
1030110478,,118117773,fill,0.0,2.0099641683877394,41356,Hiline Rd,1.102
1030110479,,1030110481,fill,1.0488027899196718e-06,0.1934467719315478,103829,Hiline Rd,1.0995
1030110480,,1030110478,fill,1.038538562552083e-06,0.19023318935276734,41356,Hiline Rd,1.0
1030110481,,119768406,fill,6.986230629378796e-07,4.78739999031373,103829,Hiline Rd,1.0
1030128313,,1030128315,fill,6.801883357231855e-08,1.197554155396574e-05,126764,N Meridian St,1.0
1030128314,,1058071289,fill,9.313225746154785e-10,1.0269324519640577e-05,42428,N Meridian St,1.0
1030128315,,1058091823,fill,9.971896526388468e-08,0.017278183104423306,126764,N Meridian St,1.0
1030128316,,1030128314,fill,6.802065167402741e-08,1.1975319381463123e-05,42428,N Meridian St,1.0
1030128589,,117889740,fill,9.593536861510135e-07,7.992820751968793,43148,W Bridge St,1.0
1030128590,,119934899,fill,1.2916207549339297e-05,0.0012249066915615003,114043,W Bridge St,1.0
1030129052,,1058071283,fill,0.0,0.35525116741047214,42428,N Meridian St,1.0
1030129057,,1030129059,fill,0.0,0.0940688632028639,126764,N Meridian St,1.0
1030129058,,1030129052,fill,0.0,0.43784295927324024,42428,N Meridian St,1.0
1030129059,,119950666,fill,6.521596303630955e-09,0.8429606305712696,126764,N Meridian St,1.0
1030134985,,1030134987,fill,0.0,1.6183222726340318e-06,126764,N Meridian St,1.0
1030134986,,1058091824,fill,2.794573987870897e-09,0.03511558437097051,42428,N Meridian St,1.0
1030151763,,117616980,fill,8.265487849712372e-09,0.005287258853456933,41939,,1.0
1030165454,,771013411,fill,1.46220610180009e-07,0.0315499725405175,41617,E 1600 N,1.0
1030165455,,1058087162,fill,2.0954757928848267e-09,0.3474458466550914,106348,E 1600 N,1.0
1030165458,,771023122,fill,1.9471049863724807e-07,0.00040873087795034735,41617,E 1600 N,1.0
1030219216,,474892724,fill,0.0,0.007139498504443509,112984,Pocatello Creek Rd,1.958
1030219217,,474862021,fill,1.1552383881022495e-06,0.4456705191617516,44693,Pocatello Creek Rd,1.768
1058068490,,1058118567,fill,0.0,0.0004814312345047256,43927,N 8th Ave,1.0
1058068491,,118996592,fill,0.0,0.05691683031807315,102727,N 8th Ave,1.0
1058071040,,1058096067,fill,1.6940160115198802e-06,0.03172187753762046,106871,Eagle Rock Rd,1.0
1058071224,,119913676,fill,0.0,1.0501619302701783,102727,N 8th Ave,1.0
1058071282,,1030129051,fill,1.862645149230957e-09,0.35525116729934325,126764,N Meridian St,1.0
1058071283,,118156440,fill,0.0,0.6277116911214478,42428,N Meridian St,1.0
1058071288,,1030128313,fill,9.313225746154785e-10,1.0269324519640577e-05,126764,N Meridian St,1.0
1058071289,,117644240,fill,1.7697522162962224e-08,0.28616355895158563,42428,N Meridian St,1.0
1058091824,,1030128316,fill,9.971896526388468e-08,0.01727818288219396,42428,N Meridian St,1.0
1058095877,,1058071040,fill,6.396373089977207e-08,2.592941447165913,106871,Eagle Rock Rd,1.0
1058096067,,770995770,fill,1.4044101628184658e-05,1.0379769730348585,106871,Eagle Rock Rd,1.0
1058118546,,1058071224,fill,1.2308155579618448e-05,0.0003755550608843805,102727,N 8th Ave,1.0
1058118553,,117932007,fill,5.68762136183924e-06,0.5763195908878345,43927,N 8th Ave,1.0
1058118568,,1058068491,fill,0.0,0.0004814512498114709,102727,N 8th Ave,1.0
1187320266,1187345904,1187372410,override,0.0,1.5453462550432846,3928002,Yellowstone Ave,2.882
1187320563,1187576049,1187611174,override,3.376479823167931,3.2555804297836914,2854019,N Mink Creek Rd,1.0
1187320944,448701096,119786849,override,0.0,2.27619235651963,112984,Pocatello Creek Rd,1.958
1187326555,,428957535,fill,1.6020996608016679e-06,2.3581787768380877,47148,E Arimo Rd,1.0
1187326618,,384125009,fill,4.236950044642717e-06,1.0074497517937289,113960,E Arimo Rd,1.0
1187333532,,118996593,fill,1.855723005054975e-05,17.538567800930423,102728,Garrett Way,1.0
1187335302,,1187359490,fill,0.0,4.991661578722585,2855028,Garrett Way,2.115
1187350362,,1187556416,fill,0.05271350358286843,45.99152664617657,49077,N 475 E,1.0
1187359337,450148613,1187359401,override,0.0,0.00011950289743367648,108792,I-15 N,2.088
1187359401,,1187359378,fill,0.0,0.0001269643904890927,108792,I-15 N,2.0
1187360602,448727390,1187646769,override,0.47096731098171274,89.18699755243875,3927989,I-86-BL,1.0
1187361623,,770990035,fill,0.0,3.7860801857709703,5478901,,1.0
1187362939,,384139072,fill,0.0,0.00030229063884235075,2866598,W Portneuf Rd,1.023
1187362958,,474859384,fill,0.0033088346711065927,0.8751459365839764,2854839,W Portneuf Rd,1.0
1187372444,,1187564597,fill,0.0,0.41711456496619803,103803,E Benton St,1.8215
1187373707,,117770656,fill,0.0,1.4027888211981576,42535,Register Rd,1.0
1187373726,,1187621533,fill,7.097106419133953,3.1568180633069005,51137,Register Rd,1.0
1187374365,,1187536507,fill,0.02619348703191725,16.45332787564891,109233,E Woodruff Ln,1.0
1187374429,,383858261,fill,2.1009315579856055e-06,0.16029265955168626,40173,E Woodruff Ln,1.0
