# ITD District 3 NextXDSegI repair table - derived by corridors.repair_links, NOT hand-typed.
# generated: 2026-09-18 (ROADMAP Item 38, DESIGN_HISTORY Session 47)
# network: USA_Idaho_shapefile.zip, the 16105 segments of the ten District 3 counties
# rule: a candidate must start within radius_m of this segment's end, stay inside the
#   segment's own XDGroup (XD's carriageway key), carry the same cardinal Bearing, turn no
#   more than max_bearing_delta_deg at the junction (measured over bearing_probe_m of local
#   geometry, not the chord), and be the ONLY candidate that qualifies. Two candidates is an
#   ambiguity and stays a break. A link that leaves the subset is left alone: that is the edge
#   of the extract, not a defect.
# radius_m: 25.0
# max_bearing_delta_deg: 90.0
# require_same_bearing: True
# bearing_probe_m: 30.0
# n_segments: 16105
# n_null_next: 8499
# n_fill: 6090
# n_override: 66
# ambiguous_fill: 267
# ambiguous_override: 0
# skipped_off_subset: 96
# kind=fill: NextXDSegI was null - the network asserted nothing and this completes it.
# kind=override: NextXDSegI pointed OUT of the segment's own XDGroup (a ramp, a cross street,
#   a parallel facility of the same name) and is replaced by the same-carriageway continuation.
#   This class rewrites an assertion XD made and is the class to review: 66 rows.
segment,old_next,new_next,kind,gap_m,bearing_delta_deg,xdgroup,road_name,lanes
119347107,,119609225,fill,0.0,0.016540709658329433,102324,N 10th St E,1.0
119349312,,119694493,fill,2.9160861645136458,16.494977547878307,115565,E Flamingo Ave,1.855
119350797,,119533909,fill,2.2584572434425354e-08,0.07585953749850205,41305,W Columbia Rd,1.0
119441299,,119475264,fill,4.355536645983685,89.20748423748614,115655,Carrie Rex Ave,1.0
119441853,,119490345,fill,1.641456037759781e-08,0.14183030651742,102320,Homedale Rd,1.015
119442233,,474894570,fill,0.0,0.03820254636747222,46688,E Lewis Ln,1.0
119443183,,1187545044,fill,0.0,1.9318350595030438,104534,W Executive Dr,1.0
119443954,,119808828,fill,0.05176144246444244,16.051252008629604,44876,W Victory Ln,1.0
119444072,,119158499,fill,6.973899667949512e-08,0.14146322683154722,105906,W Smith Ave,1.0
119444185,,119215941,fill,0.0,0.3996237087066561,111521,W Chicago St,1.0
119446820,,117887272,fill,1.446551137325267e-08,2.777116191897335,48197,W Spectrum St,1.382
119446916,,1030197026,fill,2.2584572434425354e-08,0.10265979282564786,43100,E Karcher Rd,1.0
119447876,,119333825,fill,9.485217020532367e-07,3.3662557132843745,115156,Isaiah Way,1.066
119447970,,119765405,fill,0.0,0.8282468286494122,44300,Farmway Rd,1.0
119451687,,119249370,fill,1.862645149230957e-09,0.03335492506130322,112758,N Meadowland Dr,1.0
119451688,,119451687,fill,0.0,0.13387419440203985,112758,N Meadowland Dr,1.0
119452597,,117937192,fill,3.4924596548080444e-08,0.17520906511202838,41224,Homedale Rd,1.066
119453769,,119200995,fill,2.7939677238464355e-09,5.860449479699611,47067,N Milwaukee St,1.142
119453809,,119509673,fill,0.16489453416583089,1.8666053245485728,105227,N Kimball St,1.0
119453813,,383866377,fill,4.7264620661735535e-08,0.5086963344401738,102723,W Northview St,1.0
119455935,,119660102,fill,9.313225746154785e-10,10.782894026291046,116041,,1.0
119456180,,484348011,fill,1.4435499906539917e-08,0.0005178004378194601,41470,W Overland Rd,2.018
119457011,,1030211521,fill,4.727379536313692e-08,0.017777309669156693,40290,Lone Star Rd,1.0
119457266,,118987931,fill,1.862645149230957e-09,0.07812807341679218,102323,S Montana Ave,1.0
119458015,,1058082519,fill,0.17325164745762467,13.241602673468265,103367,W Mace Rd,1.0
119458617,,119223634,fill,0.0,0.8501704282362539,111782,E 36th St,1.76
119462748,,119888430,fill,4.936009645462036e-08,0.08444724778104273,48197,W Spectrum St,1.382
119462794,,119224702,fill,8.265487849712372e-09,0.07367644960407915,106778,Commercial Way,1.117
119464545,,119288284,fill,0.0,0.03335211272064953,47067,N Milwaukee St,1.142
119465199,,118005164,fill,4.480099632612862e-09,3.4511832325875673,51754,S Stone Ridge Way,1.0
119466637,,119245283,fill,7.134329309954257e-06,6.666005414437876,47150,E Lake Forest Dr,1.029
119468120,,119214975,fill,9.313225746154785e-10,0.8046362452490712,104217,S Kimball Ave,1.0
119469059,,119554333,fill,1.3970323674652168e-08,0.20042984313596435,44141,S Cloverdale Rd,1.0
119470075,,119543423,fill,0.0,16.775369657563175,112485,Wayne Dr,1.0
119474822,,119098726,fill,2.0954757928848267e-09,0.7491880433214533,102723,W Northview St,1.0
119474972,,119097078,fill,0.0,0.007162241116986934,102323,S Montana Ave,1.0
119475335,,119286379,fill,0.0,0.02736821489565955,104099,S Robinson Rd,1.0
119477443,,118113105,fill,0.3909097530069069,0.42510473010997885,42044,Linden Rd,1.0
119477907,,384155491,fill,0.0,0.6042987334074041,105202,N Kimball Ave,1.025
119478888,,119205272,fill,0.0,0.2929153291174771,103343,N 19th St,1.0
119478895,,119050796,fill,4.1921053938202054e-07,0.25603334917502707,104043,N Locust St,1.0
119478898,,117938472,fill,0.0,3.5158679767656054,49598,S Stone Ridge Way,1.0
119478983,,118004679,fill,2.0954757928848267e-09,0.029680740882696455,41305,W Columbia Rd,1.0
119479573,,1030236503,fill,0.0,0.022581277645258524,103007,S Can Ada Rd,1.0
119480202,,119340355,fill,1.862645149230957e-09,0.127448122626447,43185,Fargo Rd,1.0
119480644,,119506461,fill,3.282912075519562e-08,0.3299893624840706,103544,Homedale Rd,1.0
119482021,,118987367,fill,3.142583258695579e-07,0.06576343634225168,102302,N 4th St,1.0
119482056,,119080277,fill,0.0,0.9261375244140311,106339,S 2nd St,1.0
119482688,,1187595320,fill,2.6090733899052835e-06,0.0002760294773906935,42159,E John Parke Rd,1.0
119482852,,119228852,fill,2.058544192180385e-08,1.298882832031552,52816,W Boise Hills Dr,1.0
119485772,,1030243328,fill,0.31962499088289387,0.9553105391056818,109100,S Curtis Rd,1.0
119485773,,119228537,fill,0.0,0.0283615099029646,109100,S Curtis Rd,1.0
119485786,,119075726,fill,9.313225746154785e-10,1.4436958814337686,105556,N Roosevelt St,1.158
119485790,,119250350,fill,0.0,0.011108819932758252,106677,W Broad St,1.0
119485794,,119238235,fill,1.0244548320770264e-08,0.08904259384462421,102326,W Bella St,1.0
119485795,,119252602,fill,0.0,0.014705824486213714,44610,W Dewey St,1.0
119485813,,383866582,fill,0.0,0.0006700836985089609,53665,S Roosevelt St,1.108
119485817,,119880104,fill,4.6566128730773926e-09,1.525168426672451,105556,N Roosevelt St,1.0
119485824,,119248595,fill,0.0,22.995798064414657,103266,W Bannock St,1.0
119485831,,119268402,fill,0.0,0.01331493130265926,102276,N 16th St,1.0
119485842,,119131278,fill,0.0,8.144097842788256,108485,E Table Rock Rd,1.0
119485868,,119616558,fill,0.0,13.793028050034195,108305,N Shamrock Ave,1.0
119485878,,119084811,fill,0.0,0.36321789499868373,106560,N Liberty St,1.038
119485889,,119098754,fill,0.0015443993940703453,0.8085210085039307,52982,W Targee St,1.0
119485890,,119025617,fill,2.246091768794546e-08,1.0894972103650957,104033,S Empire Way,1.0
119486115,,117615281,fill,1.06885496406308e-07,0.004276593111512739,41676,E Locust Ln,1.05
119490246,,119147707,fill,2.0954757928848267e-09,0.22720738831242215,52982,W Targee St,1.0
119490345,,484352167,fill,9.453382900808058e-08,0.2833615706008459,102320,Homedale Rd,1.015
119490629,,119912883,fill,1.027299881953965e-06,0.26046156450433955,49331,W Railroad Dr,1.0
119490896,,118987386,fill,3.727108843992958e-09,0.07056297769196362,102305,N Esquire Dr,1.0
119490904,,119299458,fill,9.313225746154785e-10,0.6478202177986532,114246,N Avenue D,1.0
119490927,,119061232,fill,0.0,0.0014033889479492245,102326,W Bella St,1.0
119490928,,119205796,fill,7.800382556065617e-08,0.05724914786804902,102290,W Breneman St,1.0
119490930,,1058121707,fill,0.0,0.08617051635735606,106527,S Walnut St,1.0
119490965,,384138866,fill,3.571549218468605e-07,0.05884414833701612,44882,S Eisenman Rd,1.147
119491013,,120001801,fill,0.0,0.024324763818754036,116947,W Spring Mountain Dr,1.0
119491039,,120001813,fill,5.3141649872770696e-08,0.09448256243280184,44141,S Cloverdale Rd,1.0
119491319,,119937597,fill,4.3083736251673995e-08,0.13702453449488416,105287,W Iowa Ave,1.058
119492441,,119065010,fill,9.313225746154785e-10,0.016490176751688068,104255,N Raymond St,1.0
119495041,,119138805,fill,0.0,0.4790525989261596,105142,S Black Cat Rd,1.0
119496471,,119028652,fill,1.210719347000122e-08,2.2986764867421243,53020,S Kit Ave,1.0
119499364,,119281747,fill,5.169328509034215e-06,0.16374424893666628,103816,W Robertson Dr,1.0
119499367,,119010127,fill,3.899913281202316e-08,0.4433295363164689,103358,W Targee St,1.0
119499369,,119111436,fill,1.0360963642597198e-08,0.3870698116518838,103620,W Kootenai St,1.024
119499376,,119588159,fill,0.0,0.23605470465417966,105687,S Manitou Ave,1.0
119499380,,119106966,fill,2.0489096641540527e-08,0.06294145462732104,104544,W Irving St,1.054
119499385,,119165852,fill,0.0,0.04040560639509749,103343,N 19th St,1.0
119499388,,119043148,fill,0.0,0.1410127888427155,103344,N 6th St,1.0
119504122,,118987101,fill,0.0,0.22205598261740533,102276,N 16th St,1.0
119504126,,119281656,fill,4.509330890651693,11.076030559108943,103280,E Shenandoah Dr,1.0
119504224,,119575801,fill,2.0954757928848267e-09,0.06604459973166854,42982,W Floating Feather Rd,1.0
119504243,,119184601,fill,5.4397671086885e-07,5.182069573728256,47150,E Lake Forest Dr,1.029
119504267,,119118297,fill,4.190951585769653e-09,0.03685862336055834,45068,W Columbia Rd,1.0
119504277,,484355448,fill,7.721793896880236e-07,21.605589228200074,107805,N Collister Dr,1.0
119505177,,428981187,fill,0.0,0.042583128233218304,117310,,1.0
119506376,,119250349,fill,0.0,0.4871528169209398,112794,N 1st St,1.0
119506461,,119473791,fill,0.0,0.047240859582416306,103544,Homedale Rd,1.0
119507834,,1058107057,fill,0.0070606575967774605,0.034725326274383406,46031,N 14th St,1.597
119507838,,1058096820,fill,0.0,2.3688362908307568,42230,W Cesar Chavez Ln,1.0
119507896,,448706967,fill,0.0,0.20007129256242706,117386,Midland Blvd,1.0
119507957,,119818938,fill,0.0,0.672907951231025,107266,S Locust Grove Rd,1.034
119509673,,119824041,fill,0.0,1.1439779972561723,105227,N Kimball St,1.0
119509700,,119266990,fill,0.0,0.28517427379338756,112164,N 36th St,1.0
119509705,,119563217,fill,1.1522888291513932e-07,0.22911293099986096,43175,Locust Ln,1.0
119511306,,119340386,fill,9.225315486014544e-07,0.8513368269022976,104295,E Stonepoint Dr,1.0
119516876,,119048522,fill,0.0,0.23168551509309054,103266,W Bannock St,1.0
119516877,,119205802,fill,0.0,0.04287412911054389,102276,N 16th St,1.0
119516881,,1058066298,fill,0.0,3.5848071966271107,117609,N 15th St,1.038
119516930,,119848238,fill,0.0,0.06487250841524883,47067,N Milwaukee St,1.175
119516933,,119030800,fill,0.0,3.8063935513464457,104255,N Raymond St,1.0
119520840,,119738204,fill,0.0,1.4869706771202686,104330,Sunnyridge Rd,1.0
119520880,,119554373,fill,0.0,1.525925920595455,106339,S 2nd St,1.0
119522985,,119306423,fill,0.0,0.010790732118493906,102288,W Taft St,1.0
119523316,,119094056,fill,3.1443778425455093e-07,0.08565269731877834,106947,W Victory Rd,1.0
119523418,,119051155,fill,0.0,1.2912220680665314,105141,S Sub Station Rd,1.044
119527744,,484357547,fill,0.0,0.3299032187545663,106947,W Victory Rd,1.039
119528076,,119215351,fill,1.3783888736723023e-06,2.4230453572735655,52816,W Boise Hills Dr,1.0
119528090,,119588161,fill,0.0,2.170391867572647,117886,S 11th St,1.118
119528091,,1030190830,fill,4.27420245266655e-09,6.875873069269744,105894,S Grant Ave,1.0
119528092,,119559964,fill,0.0,0.06145470053115787,52982,W Targee St,1.0
119528095,,119573287,fill,0.0,0.1028058099564646,111482,W Good St,1.0
119528624,,119196586,fill,2.636955060005479e-07,0.20915555607740544,105206,W Black Canyon Hwy,1.0
119528745,,119222557,fill,1.2494234590798814,40.23014302106583,43955,W Riverside Dr,1.02
119529251,,119210574,fill,0.0,0.06883015055009878,106158,W Emerald St,1.189
119529268,,119213763,fill,2.0489096641540527e-08,0.05143943696981523,104532,W Desert Ave,1.0
119530379,,384145369,fill,6.833579391241074e-08,0.05706038607786468,104874,SW Old Grandview Hwy,1.0
119530868,,484386209,fill,0.0,0.07253086620966087,106937,S Cole Rd,1.0
119533400,,119486115,fill,1.234002411365509e-08,0.021627245092872727,41676,E Locust Ln,1.05
119533446,,119081066,fill,1.979060471057892e-09,0.053796454086182166,102279,W Ada St,1.0
119533469,,119736795,fill,4.0745362639427185e-09,0.042164697842963506,46896,W Malad St,1.0
119533488,,119060829,fill,9.313225746154785e-10,0.21846448370646954,45459,S Mitchell St,1.0
119533909,,119478983,fill,7.825326747298243e-08,0.19358626876800145,41305,W Columbia Rd,1.0
119533924,,119298834,fill,5.589147975741794e-09,0.016639231218107398,110869,N Ten Mile Rd,1.0
119534311,,119258118,fill,0.0,0.10125922532301956,105227,N Kimball St,1.0
119534336,,119554335,fill,0.0,0.1423223951233581,43800,W Pine Ave,1.121
119534344,,119917500,fill,4.7301308790029384e-08,0.007282147676448858,111914,Iowa Ave,1.0
119535376,,448733683,fill,3.039595804389679e-07,0.05920498915747885,102320,Homedale Rd,1.015
119535480,,119604500,fill,1.0964990777124814e-05,0.22786020149413844,112264,Stockton St,1.0
119535785,,383849226,fill,2.728393687920692e-08,0.03351914436888137,45216,S Eisenman Rd,1.23
119535799,,448727498,fill,1.041250292910165e-08,0.9125551644062853,46107,Orchard Ave,1.0
119535803,,119547350,fill,0.0,0.7624567467036059,48365,Allendale Rd,1.0
119535820,,118988024,fill,0.0,0.07495634088843417,102326,W Bella St,1.0
119535836,,119012714,fill,0.0,0.2532749042565001,103266,W Bannock St,1.0
119535837,,119025600,fill,0.0,0.8789499631497506,104030,W Garfield St,1.0
119535846,,119116071,fill,1.343729367846781e-07,1.8333811362638244,107912,E Hard Rock Dr,1.0
119535852,,119285878,fill,6.170012056827545e-09,0.11879942953595446,105318,W Spaulding St,1.0
119535854,,119075645,fill,9.313225746154785e-10,0.09812790831264806,103272,S Phillippi St,1.0
119535883,,119063495,fill,0.0,0.013094594656706704,102323,S Montana Ave,1.0
119538303,,119699057,fill,1.108312994302231e-07,0.0666294812467072,105312,W Pomona Rd,1.0
119538916,,384185236,fill,3.4238773327909275e-09,1.7440106656486023,106255,N Shamrock St,1.0
119539983,,119118258,fill,0.0,0.1909558245253038,107713,S Powerline Rd,1.0
119539999,,119451688,fill,0.0,0.35732500509243437,112758,N Meadowland Dr,1.0
119540005,,119116008,fill,0.0,0.11630680187050757,107906,W Selway St,1.0
119540244,,120081292,fill,0.0,40.38439237576432,118150,N Garden St,1.101
119540248,,119021708,fill,0.0,0.09440429687560936,103865,W El Gato Ln,1.0
119542676,,119810537,fill,9.313225746154785e-10,4.282387237708463e-06,103272,S Phillippi St,1.0
119542767,,119007849,fill,0.0,1.6176822518606855,103255,E Victory Rd,1.0
119543134,,119937448,fill,9.313225746154785e-10,0.6084188976111591,42414,E 11th St,1.0
119543423,,119648106,fill,5.222234202653738e-07,3.114820029212922,112485,Wayne Dr,1.0
119543656,,384123925,fill,0.0,5.810082881686753,44406,Lowell Rd,1.0
119544023,,119874257,fill,0.0,4.59696690313649e-06,108305,N Shamrock Ave,1.0
119544028,,117813294,fill,0.2971916817645029,2.086881683726233,46107,Orchard Ave,1.0
119545518,,119770022,fill,1.4319084584712982e-08,0.03315015210313277,45068,W Columbia Rd,1.0
119547710,,119133425,fill,3.727108843992958e-09,0.4951677366848344,104339,Gunfighter Ave,1.0
119548582,,384178946,fill,8.149072527885437e-09,0.04017099938690194,111431,W Victory Rd,1.0
119549999,,428962220,fill,2.2272003616120723e-07,0.008668596191284905,114362,E Idaho Blvd,1.0
119551538,,119933068,fill,0.0,0.0677248445274472,103374,N Allumbaugh St,1.0
119551585,,484355449,fill,0.04422062733533798,8.594599138867835,41707,N Bogus Basin Rd,1.0
119552624,,118074907,fill,5.217852157761751e-07,0.6356975822171762,46519,W Linden St,1.0
119553291,,119240556,fill,2.0954757928848267e-09,0.21249127995417894,102551,W Resseguie St,1.0
119553296,,1187508993,fill,0.38088449300923694,0.048314823696870235,44270,Kuna Rd,1.0
119553457,,119707536,fill,0.0,0.019944568059884205,106940,Adams St,1.116
119553458,,119015382,fill,1.641456037759781e-07,0.1697649337289704,103618,W Sunset Ave,1.0
119553464,,119509313,fill,8.630097321033651e-07,16.982124754784422,108485,E Table Rock Rd,1.0
119553514,,119763038,fill,0.0,0.2801588194649298,105854,N Linder Rd,1.031
119553597,,119087972,fill,0.0,0.04139801017186073,102279,W Ada St,1.0
119553601,,119619354,fill,0.0,0.17657042763659092,106947,W Victory Rd,1.0
119553613,,119158482,fill,1.0244548320770264e-08,0.02848853517389216,52347,W Camas St,1.0
119553638,,461334879,fill,3.463355824351311e-08,0.15433848617385593,42499,6th Ave S,1.0
119553649,440882522,484355405,override,7.256361997380803e-07,0.1339533590448525,102273,N 13th St,1.019
119553670,,118041632,fill,0.0,0.5863455524898882,53020,S Kit Ave,1.0
119554309,,484363074,fill,2.1753078363792444e-06,11.37310981656131,118456,N Eyrie Way,1.0
119554333,,119622010,fill,7.450580596923828e-09,0.011206417337348284,44141,S Cloverdale Rd,1.0
119554335,,119740788,fill,6.170012056827545e-09,0.4089231115401617,43800,W Pine Ave,1.121
119554336,,119790760,fill,0.0,0.012033211590704695,102839,S Linder Rd,1.181
119554340,,119238163,fill,9.313225746154785e-10,0.7279753723327644,103804,S 10th St E,1.0
119554438,,119740935,fill,6.92385103682057e-06,3.8663385339969523,49589,W Gowen Rd,1.029
119554456,,119004000,fill,0.20330879781485953,0.08708896650966835,103008,W McMillan Rd,1.0
119555110,,119008018,fill,0.0,0.3476069601496192,103266,W Bannock St,1.0
119555162,,119107110,fill,3.480818122625351e-08,0.29661660991752115,106639,W Williams St,1.0
119555202,,119330340,fill,4.0745362639427185e-09,0.114295638013175,49171,W Holbrook Ave,1.0
119555204,,119223613,fill,8.568825660843633e-07,12.461427568680335,108351,E Parkriver Dr,1.0
119555237,,119499388,fill,5.00142998371593e-07,0.48565828609724804,103344,N 6th St,1.0
119555238,,118988758,fill,0.0,0.08770423531618121,102353,N Star Rd,1.0
119555277,,119114130,fill,8.149072527885437e-09,1.6408470262319952,102326,W Bella St,1.0
119555404,,119528681,fill,0.0,0.22856764254078143,105141,S Sub Station Rd,1.044
119555939,,119303597,fill,2.012820914387703e-07,0.35343191654033035,107332,W Delwood Dr,1.0
119556081,,119754722,fill,2.7939677238464355e-09,2.1528638173211334,107713,S Powerline Rd,1.0
119556101,,118096599,fill,3.8373315584733266e-07,0.0708032333744768,54899,Warren Spur Rd,1.0
119558061,,119852205,fill,6.456870328458905e-07,0.5535645419989237,42586,E Island Woods Dr,1.0
119558992,,119170704,fill,2.6426278054714203e-08,0.047137802548547825,104331,E Commercial St,1.16
119558993,,119625189,fill,9.342329576611519e-08,0.0711497835618502,48548,E Main St,1.0
119559032,,117828469,fill,2.3828965178990725e-07,1.8056503944219457,44333,Loomis Ln,1.0
119559071,,119094989,fill,1.234002411365509e-08,0.07999796573332674,105287,W Iowa Ave,1.058
119559108,,117587637,fill,0.0,1.6208715921833345,41462,W Roosevelt Ave,1.275
119559821,,474864959,fill,0.0,2.7608016004456886,118600,Ridgecrest Dr,1.0
119559828,,119160955,fill,0.0,0.23641493429732918,109597,W Newman St,1.0
119559870,,119140390,fill,8.570729705884099e-08,12.304928409912009,102288,W Taft St,1.0
119559916,,119118276,fill,0.0,0.031503980265370046,102273,N 13th St,1.019
119559971,,119106248,fill,0.0,0.08179142675794537,107449,N Avenue E,1.0
119559975,,119241422,fill,1.4685140898966206e-06,0.17601478271632232,41940,W Hillcrest Dr,1.0
119559976,,119590229,fill,1.862645149230957e-09,0.45069557201935595,103375,S Roosevelt St,1.108
119560029,,119220663,fill,5.6225248133313945,5.182866414789828,111670,N Ten Mile Rd,1.0
119560154,,119626785,fill,3.0747752672469574e-08,0.08612906999564984,105987,W Bethel St,1.0
119563100,,117755790,fill,1.9138183216251988e-07,15.317682183015165,44660,W K-Bar-T Dr,1.0
119563101,,119241459,fill,3.596932032933217e-08,0.008181811614292656,104295,E Stonepoint Dr,1.0
119563104,,119271115,fill,21.06451478785571,0.6259480654424578,105716,W Joplin Rd,1.123
119563112,,119453769,fill,0.0,1.4070008886988035,47067,N Milwaukee St,1.142
119563125,,383866624,fill,2.6757906610780465e-07,10.319873249895068,105520,E Windsong Dr,1.0
119563217,,384186012,fill,2.899115514493893e-07,0.13005600690098618,43175,Locust Ln,1.0
119563225,,117889429,fill,1.3812677934765816e-07,1.601606667292458,44931,E Park St,1.025
119564151,,119294550,fill,0.0,0.11203821934503821,102564,Lake Ave,1.051
119567643,,119846257,fill,0.1898580743359922,23.28605603573027,43607,Burnt Log Rd,1.0
119568603,,117968180,fill,0.0,0.015117932696739445,47783,S Whisperwood Way,1.0
119572289,,1030191031,fill,1.1843941741918133e-07,0.03592589144682279,117886,S 11th St,1.118
119572298,,119285969,fill,2.1137791287036383e-07,4.200326794776856,104706,N Garrett St,1.107
119572300,,119210506,fill,0.0,0.3613037425031962,111320,N 39th St,1.033
119572341,,384165760,fill,9.313225746154785e-10,0.09681863311300276,108366,Batt Corner Rd,1.0
119572344,,119095010,fill,2.6156484000726004e-05,0.7135888373986745,106986,Industrial Rd,1.0
119572363,,119076599,fill,0.0,0.05712241603282564,103352,N Alamo Rd,1.0
119572365,,119666958,fill,0.0,0.7537421386622043,108352,S Curtis Rd,1.029
119572372,,119042795,fill,2.6775524020195007e-08,0.3800181000431735,104800,Base Line Rd,1.0
119572881,,484427830,fill,0.0,0.005358115108037964,43114,Birch Ln,1.039
119572898,,119245501,fill,1.1352662279495216e-06,0.10620172962939023,104217,S Kimball Ave,1.025
119573002,,119318893,fill,0.40094302638258755,11.665615720246478,105311,S White Cloud Dr,1.0
119573012,,119215009,fill,0.0,0.01981005363057875,103507,N Eldorado St,1.0
119573014,,119055935,fill,2.7594360624296513e-08,0.08354426984197971,46025,N Redway Rd,1.0
119573035,,119753224,fill,4.749973390391082e-08,0.1387759063954661,118891,S Development Ave,1.0
119573038,,119062464,fill,0.0,0.031192595795801026,105576,S Vermont Ave,1.0
119573287,,119238234,fill,0.0,0.22081488346583455,111482,W Good St,1.0
119573295,,119601040,fill,5.134760360111663e-08,0.025757665839250876,103358,W Targee St,1.0
119573377,,119028698,fill,0.0,0.04766558407288812,104160,Franklin Rd,1.0
119573431,,119094013,fill,0.0,0.026955976319811725,106944,W Riley Ct,1.0
119573433,,119131363,fill,0.0,0.023267008101669262,105894,S Grant Ave,1.0
119573435,,119252594,fill,2.0954757928848267e-09,0.13407105160888477,104270,W Union St,1.245
119574535,,119299459,fill,2.8957882495089745e-07,0.010259415458648391,105910,E McKinley St,1.0
119574555,,119340038,fill,0.0,0.027313530905757943,103814,W Morris Hill Rd,1.0
119574559,,119174757,fill,14.732486986518362,37.999682044973326,103013,N 25th St,1.0
119574606,,384153234,fill,0.0,0.09946706901166635,118939,Clear Creek Rd,1.0
119574626,,119699058,fill,4.64583629330991e-06,0.2893975282150336,103016,N Mountain View Dr,1.0
119574654,,119102195,fill,0.0,12.370577643715166,41526,E Island Woods Dr,1.0
119575742,,1058066286,fill,0.0,0.6814316445412203,102273,N 13th St,1.019
119575801,,120079194,fill,2.260376680519851e-08,0.0556361060534698,42982,W Floating Feather Rd,1.0
119575908,,119102159,fill,2.1622246166920438e-08,2.626576954168854,107271,E Lewis Ln,1.0
119576590,,119788497,fill,6.5574548469599e-06,23.952881954199086,112485,Wayne Dr,1.0
119576591,,383852747,fill,0.0,0.0724062122415603,42499,6th Ave S,1.0
119576627,,119626478,fill,1.024520975011019e-08,3.4744841160817828,41707,N Bogus Basin Rd,1.0
119576638,,119285894,fill,2.1979212760925293e-07,0.23130674488913883,43114,Birch Ln,1.039
119578396,,119071294,fill,2.876966268489414e-08,0.002022276838488324,105987,W Bethel St,1.0
119578407,,119160925,fill,0.0,4.054929718222411e-06,104825,N 20th St,1.0
119578408,,119131253,fill,2.0489096641540527e-08,0.001173337209309011,103807,W Jefferson St,1.067
119578409,,119824045,fill,1.234002411365509e-08,0.08453270305244587,102723,W Northview St,1.059
119578786,,119578410,fill,0.0,0.14335102615086726,103273,N Hartman St,1.0
119578788,,119093965,fill,3.3407621559525454e-07,0.1723029607290414,106940,Adams St,1.116
119578794,,119205201,fill,0.0,0.019405196933917068,102835,W Lemp St,1.0
119578810,,119126565,fill,7.054589329380398e-06,0.0556101275597598,106940,Adams St,1.116
119578812,,119081058,fill,4.7264620661735535e-08,0.10604290337516886,105506,W Bellomy Ln,1.0
119578832,,119210536,fill,1.922385846778831e-06,0.5101056460210884,103016,N Mountain View Dr,1.0
119580257,,448718418,fill,12.77350732628516,15.18389665754978,103814,W Morris Hill Rd,1.0
119580319,,119763137,fill,0.3899759163784286,8.023935697697937,108686,S Solar Way,1.0
119580333,,119075364,fill,0.0,1.0295010708808263,46454,N 2nd St,1.0
119580338,,119177043,fill,3.8280416783214993e-07,2.2133200468547045,47150,E Lake Forest Dr,1.029
119580366,,117921176,fill,0.0,0.11062606409905129,46616,Lake Lowell Ave,1.0
119580970,,119474972,fill,0.0,0.018536306517717094,102323,S Montana Ave,1.0
119581856,,117807972,fill,2.0954757928848267e-09,0.49456883371968274,45462,W Dewey St,1.0
119581857,,119223566,fill,0.0,1.3271536154686032,102303,N 32nd St,1.0
119581938,,119636422,fill,0.0,25.984596828249437,119101,E Park Blvd,1.257
119583875,,119093904,fill,0.0,2.5751586043429597,106931,S Beverly St,1.0
119583887,,1058096005,fill,1.8505745146151406e-07,0.1344329721913482,107517,Greenhurst Rd,1.0
119583915,,119184039,fill,0.0,0.10677980555101385,102274,N 14th St,1.0
119583921,,119736846,fill,0.0,3.972874765167944e-06,103273,N Hartman St,1.0
119583982,,119746346,fill,5.587935447692871e-09,0.4736651778939631,106946,N Wildwood St,1.0
119584075,,119779897,fill,1.979060471057892e-09,0.21176002399027993,107510,W Clark St,1.0
119588159,,119131366,fill,0.0,0.25558636640244004,105687,S Manitou Ave,1.0
119588161,,119572289,fill,4.457703200784527e-07,0.07060346237855697,117886,S 11th St,1.118
119588164,,119228380,fill,1.6625151422821075e-07,0.11645135187774258,102283,W Sunset Ave,1.0
119588166,,119205798,fill,1.862645149230957e-09,0.32168193910297305,102273,N 13th St,1.0
119588171,,119196211,fill,9.536056622634232,0.12942478324572448,103280,E Shenandoah Dr,1.0
119588315,,119196190,fill,0.0,1.044748566402859,103345,W Idaho St,2.597
119588317,,119252539,fill,2.0826372454372778e-07,1.3648080605493078,110953,W Ellis Ave,1.0
119588323,,119591353,fill,1.3550743460655212e-07,0.4645927592529233,102283,W Sunset Ave,1.0
119588324,,119117972,fill,0.0,3.0496105422496385,104037,W Hill Rd,1.0
119588348,,119126621,fill,0.0,0.03967825119133295,108309,W Howard St,1.0
119588814,,119289829,fill,0.0,0.42157996453806845,102323,S Montana Ave,1.0
119588903,,119066905,fill,0.0,0.3517735502539381,45616,S Linder Rd,1.0
119590229,,119299434,fill,9.313225746154785e-10,0.9793246012226575,103375,S Roosevelt St,1.108
119590232,,118999368,fill,4.0745362639427185e-09,0.12278584976189677,102279,W Ada St,1.0
119590241,,1058070585,fill,0.0,0.2360611356760387,117386,Midland Blvd,1.0
119590269,,119610630,fill,1.2375118458567477e-08,0.7286556409999321,103624,W Castle Dr,1.0
119590276,,119183895,fill,0.0,9.608873028810194e-06,110360,Notus Rd,1.0
119590314,,119746318,fill,4.3945604401370863e-07,1.3072603044867037,51360,Main St,1.0
119590320,,118993281,fill,1.4319084584712982e-08,0.05342973213208779,42044,Linden Rd,1.0
