# ITD District 6 NextXDSegI repair table - derived by corridors.repair_links
# district: 6
# radius_m: 25.0
# max_bearing_delta_deg: 90.0
# require_same_bearing: True
# bearing_probe_m: 30.0
# n_segments: 6686
# n_null_next: 1850
# n_fill: 1289
# n_override: 26
# ambiguous_fill: 37
# ambiguous_override: 0
# skipped_off_subset: 48
# crs: EPSG:32612
# route_junction rows (ROADMAP Item 51): extents.route_junction_repairs on ITD route
#   membership - where a route turns off INRIX's link (the link is null or leaves every
#   route the segment carries) onto a head nothing in the route links into, starting on
#   the segment's second half within 20 m, turning <= 120 deg, milepost-consistent where
#   both lie on one SHS line. These cross XDGroups, unlike fill/override.
# n_route_junction: 8
segment,old_next,new_next,kind,gap_m,bearing_delta_deg,xdgroup,road_name,lanes
118188565,,384141832,fill,0.0,34.33528465396205,58157,N Riverfront Dr,1.0
118188582,,117893293,fill,1.863554421996479e-09,0.2266494055845953,41951,Stonebrook Ln,1.043
118188593,,117758825,fill,1.863554421996479e-09,0.6061916603806878,44727,N 15th E,1.0
118188594,,118179274,fill,0.35958722284666,1.9319087879860888,40272,N 55th E,1.0
118193041,,118179193,fill,0.0,0.0300046351581215,43448,S Bellin Rd,1.065
118193047,,118069247,fill,0.0,3.7029792101414793,43676,S Holmes Ave,1.0
118993981,,119062454,fill,2.0626548063368915e-08,0.4114933432668408,51367,W 16th St,1.0
118998323,,119094954,fill,1.1858565616035229e-06,0.5693504996257275,102792,N State St,1.0
118998360,,119593098,fill,0.0,0.7956361374633616,102795,N 25th E,1.0
119002730,,119903732,fill,1.1342221091987272e-06,29.109054087726435,102966,N Crimson Dr,1.0
119002736,,117981408,fill,0.0,0.9820711994176464,50875,E 49th N,1.0
119003958,,119819692,fill,0.0037088464896331,0.3599796732074765,103006,N 4200 E,1.0
119007966,,118096621,fill,0.0,0.0359010049128301,54900,W Main St,1.0
119008290,,384131573,fill,0.0,0.4234940867705461,103281,N 2000 E,1.0
119013653,,119926148,fill,0.0,1.0620327478196998,103510,S 35th W,1.0
119015261,,771031775,fill,0.024203415311153,0.0653135703602174,45468,E 400 N,1.0
119021158,,384164353,fill,3.725745018060612e-09,5.436354521875046,103844,N Riverfront Dr,1.0
119023549,,384181599,fill,0.0,1.2733701742889707,103936,N 3400 E,1.0
119023877,,119122961,fill,0.0,8.606206203560163,103954,Stonebrook Ln,1.102
119027820,,119790926,fill,0.0334756441742822,0.001256514818607,102792,N State St,1.0
119027822,,119898267,fill,1.158198939290006e-05,0.0260777675601673,104118,N Yellowstone Hwy,1.0
119027854,,484357965,fill,0.3895625171456032,1.55369526004381,104119,N 35th E,1.0
119027869,,1058095896,fill,2.167522305592425e-08,2.334280221935046,48283,W 17th S,1.0
119027929,,119023561,fill,7.602200049553917e-07,0.2002950062880586,103937,E 105 N,1.0
119029851,,770996598,fill,1.5791132340566152,31.75459644168413,45706,W 17th S,1.17
119029879,,120075722,fill,0.0,0.0011744083391249,43810,E 105 N,1.0
119031008,,119819566,fill,1.1176022476808068e-08,1.9250486007304064,104273,N 6th E,1.0
119035549,,117581741,fill,7.260913961716204e-07,9.000569648483378,40689,E Lincoln Rd,1.0
119043191,,119525513,fill,0.0013168232110931,0.0603837866709113,104834,S Highway 191,1.0
119043232,,1058093349,fill,2.2545608699862283e-08,1.3634320370082662,44446,W 7th S,1.287
119043262,,119805867,fill,1.862645149230957e-09,0.1520607701646668,104840,N 3900 E,1.0
119043264,,119201607,fill,9.89530235528946e-10,0.6162170242498064,42441,E Main St,1.0
119046288,,119175818,fill,1.5308614820241928e-08,0.0616442663325642,42466,E 200 N,1.0
119048077,,119288264,fill,1.862645149230957e-09,1.986613087627802,105002,N 115th E,1.0
119048118,,119084783,fill,2.0605511963367465e-08,0.5104346209816981,55676,E 49th S,1.0
119053506,,119078782,fill,0.0,0.9895900876929602,102966,N Crimson Dr,1.0
119055563,,119043191,fill,0.0,0.0024745703936446,104834,S Highway 191,1.0
119058572,,484362814,fill,9.313225746154783e-10,1.1584092348095112,105425,N 3500 E,1.0
119061215,,120016404,fill,3.725290298461914e-09,0.3701386827368367,102795,N 25th E,1.0
119062234,,474892891,fill,2.7939677238464355e-09,1.0353885679178632,103733,S 15th E,1.0
119062290,,119573024,fill,0.0,1.0845005513812112,57753,N 4000 W,1.0
119062370,,384181557,fill,0.0001295669374821,3.66719547086106,104118,N Yellowstone Hwy,1.015
119062394,,1187482050,fill,0.0072531838354944,1.8982546980658408,48921,N Yellowstone Hwy,1.0
119062454,,117995741,fill,6.850480657448146e-07,1.0174784158246553,51367,W 16th St,1.0
119066036,,119713415,fill,0.0,1.6067669370490876,103510,S 35th W,1.0
119077882,,118193181,fill,0.0,0.4777043943450962,49661,E 300 N,1.0
119078280,,384142153,fill,1.4069332780235448e-05,0.0153266475208226,104162,Lincoln Blvd,1.0
119078650,,448699588,fill,0.0,0.3045315152660919,106282,N 3500 E,1.0
119078782,,119002730,fill,1.1675528205355272e-07,12.082002732761794,102966,N Crimson Dr,1.0
119079776,,119580950,fill,0.0191970633693724,0.213740125628135,104162,Lincoln Blvd,1.0
119080429,,119772679,fill,0.0,0.0300046351581215,106347,S Bellin Rd,1.046
119080542,,119055563,fill,0.0,0.0314565398713853,104834,S Highway 191,1.0
119080616,,119511278,fill,2.7939677238464355e-09,0.0414254566159968,106356,N 3700 E,1.0
119084764,,118145088,fill,0.0,1.9654116412284,40195,E 105 N,1.0
119086007,,119724122,fill,0.0,0.0567603324779781,102791,Pioneer Rd,1.0
119086826,,119694750,fill,8.584357214420096e-08,0.1829115493236486,42373,E 200 N,1.0
119090018,119014386,117644248,override,0.0,5.260639259947368,40689,E Lincoln Rd,1.0
119094951,,484363424,fill,1.862645149230957e-09,0.0489464797148002,57753,N 4000 W,1.0
119094955,,119724116,fill,0.0,0.1402324093183438,48921,N Yellowstone Hwy,1.0
119095793,,384123293,fill,0.4395030009383712,0.6724615033523662,102795,N 25th E,1.0
119110951,,119625181,fill,7.159542292356491e-09,0.5280034067520205,107695,E 3500 N,1.0
119114233,,484358802,fill,9.24129654391012e-06,0.0863463908574431,104834,S Highway 191,1.0
119119292,,119552646,fill,0.0,0.1114898775989274,108038,Airport Rd,1.0
119122961,,119293281,fill,0.0,1.76914549689954,103954,Stonebrook Ln,1.102
119122975,,119966750,fill,0.0,0.0252117540862002,53193,N 4200 E,1.0
119132327,,384144882,fill,1.862645149230957e-09,0.0634409561304778,108516,N 2880 E,1.0
119132947,,119805853,fill,0.0,0.0404036238078333,106347,S Bellin Rd,1.092
119135274,,474890381,fill,0.0,7.979605855914144,104164,S 5th W,1.0
119144774,,484388848,fill,4.390756195443055e-06,0.0003435475249773,109008,S Yellowstone Hwy,1.0
119154209,,119287260,fill,0.0,4.051554684148073,103582,N 55th E,1.0
119159248,,119309239,fill,0.0010149821902662,0.1059453695409047,104336,E Portland Ave,1.0
119169340,,119538688,fill,0.3406958383494925,8.11262003991709,104336,E Portland Ave,1.0
119170654,,474862136,fill,0.0,0.7778639773995906,109883,N River Rd,1.0
119174767,,119952528,fill,0.0,0.2605730507730754,49167,Gladstone St,1.0
119174778,,119185976,fill,0.0,1.7012260695465784,103582,N 55th E,1.0
119174779,,120070924,fill,9.313225746154783e-10,2.1875743092601283,110044,N 15th E,1.0
119174785,,119271063,fill,0.0,3.37736239610976,110045,S Saturn Ave,1.0
119174792,,119567297,fill,0.0,3.25358640237539,103954,Stonebrook Ln,1.102
119175818,,384123176,fill,5.792513872883485e-07,0.3781570161179388,42466,E 200 N,1.0
119175847,,117857031,fill,0.0,5.2588674366270425,44607,E Lincoln Rd,1.0
119178765,,1187560502,fill,0.0,0.0400772805773215,105098,N 1900 E,1.0
119183995,,119027820,fill,0.0,0.0470997116955231,102792,N State St,1.0
119183996,,117642157,fill,8.255028447710096e-09,12.538910730244226,40615,N 4200 E,1.027
119184025,,119827714,fill,7.979737938354585e-06,2.033891967030172,109008,S Yellowstone Hwy,1.319
119185976,,119031683,fill,0.0,1.463717717760801,103582,N 55th E,1.0
119188044,,119223931,fill,0.0,0.0531726343779439,42466,E 200 N,1.0
119192322,,118998323,fill,0.0,1.4213642400154072,102792,N State St,1.0
119192538,,119839378,fill,0.0,0.3638205370824607,109883,N River Rd,1.0
119193911,,119477878,fill,1.803726299340292e-06,0.3063560087063308,48921,N Yellowstone Hwy,1.0
119201607,,118003744,fill,0.0,0.3422504770444448,42441,E Main St,1.0
119206071,,119027897,fill,0.0115563544447168,1.158111084813612,104121,35th Rd E,1.0
119220872,,119180971,fill,0.0,10.57719768871641,110256,N 2000 E,1.0
119222752,,119193911,fill,0.0,0.3126602931166644,48921,N Yellowstone Hwy,1.0
119223931,,117950462,fill,9.499946780782165e-08,0.0312447769057371,42466,E 200 N,1.0
119224751,,474862162,fill,3.725745018060612e-09,0.6736987974942394,110044,N 15th E,1.0
119226215,,117915640,fill,4.026577634084618e-05,0.6310417609032584,43101,E Portland Ave,1.0
119226288,,448699959,fill,0.0,1.077355876200329,104162,Lincoln Blvd,1.0
119233976,,119240853,fill,0.0087338166577203,0.9724548976078324,103954,Stonebrook Ln,1.102
119239256,,119058572,fill,0.0,1.029217400060105,105425,N 3500 E,1.0
119240853,,119295980,fill,0.049963067564845,26.54596558958093,103954,Stonebrook Ln,1.102
119240946,,119934794,fill,0.0,0.6975264578472604,102791,Pioneer Rd,1.0
119241562,,119122975,fill,0.0,0.0542496239626757,53193,N 4200 E,1.0
119241564,,119298488,fill,0.0,4.410245720545504,103583,N 3565 E,1.0
119241732,,119563175,fill,0.0,0.0048137540023276,103733,S 15th E,1.0
119248437,,119184025,fill,1.6258459692396872e-06,2.286056545030988,109008,S Yellowstone Hwy,1.319
119256290,,384131575,fill,1.863554421996479e-09,0.8300576284275394,112981,N 2100 E,1.0
119264903,,119075560,fill,0.0,11.799187178995965,106156,Basset Rd,1.0
119273642,,384160333,fill,1.5296973288059237e-07,0.874771983459766,113509,Aspen St,1.0
119285998,,119801630,fill,3.5669791862844945e-07,3.5207180974224457,102966,N Crimson Dr,1.0
119287260,,119066941,fill,1.3970929970245072e-08,0.6570681417698836,103582,N 55th E,1.0
119288264,,119607631,fill,7.451490036121224e-09,0.1547193748907034,105002,N 115th E,1.0
119293281,,119948521,fill,9.313225746154783e-10,0.0623544558251296,103954,Stonebrook Ln,1.102
119294664,,119256290,fill,8.382105279036389e-09,0.389197244369825,112981,N 2100 E,1.0
119295945,,119174778,fill,0.35958722284666,1.9319087879861168,103582,N 55th E,1.0
119295980,,119174792,fill,5.820766091346741e-11,0.2260807968856681,103954,Stonebrook Ln,1.102
119298488,,119740356,fill,0.0,0.042640511628889,103583,N 3565 E,1.0
119300944,,448699957,fill,0.0011423643278577,5.894408676762964,114288,W Portland Ave,1.0
119305357,,119553537,fill,3.273192129008843e-06,1.0534936661514678,109008,S Yellowstone Hwy,1.319
119307106,,119473855,fill,0.0,0.4131624655911139,53193,N 4200 E,1.0
119307911,,119607561,fill,0.0,20.193796381435504,114447,N Avon Ln,1.0
119307925,,119921436,fill,0.0,0.0442801641142978,106356,N 3700 E,1.0
119309239,,119780042,fill,4.026577634084618e-05,0.6310417609033152,104336,E Portland Ave,1.0
119312154,117950551,119007949,override,0.0041905396568793,0.5556881337856225,102796,S 25th E,1.0
119326872,,118028143,fill,1.125498648851183e-06,0.5341015581453235,49661,E 300 N,1.0
119329340,,119801635,fill,0.0,0.0305239291290888,115020,W 81st N,1.0
119333931,,119694754,fill,9.313225746154783e-10,0.1527291167025737,115158,N 2600 E,1.0
119337699,,117963899,fill,8.93536131687748e-08,1.5816438530125083,40195,E 105 N,1.0
119340342,,118993981,fill,1.5453119963998252e-08,0.0804872254533393,51367,W 16th St,1.0
119340417,,119713536,fill,7.793661008062e-06,5.590176411568876,115324,Crimson Dr,1.0
119340450,,119094951,fill,0.0,0.379749685960661,57753,N 4000 W,1.0
119344231,,484414991,fill,0.0,6.769635982741392,115426,Outlet Blvd,1.0
119344356,,117593811,fill,0.0,0.3382301212598122,41557,Science Center Dr,1.603
119347061,,119226215,fill,2.9598132330154504e-05,0.4564019195899504,43101,E Portland Ave,1.0
119349343,,119935301,fill,1.9557774066925052e-08,0.043067195366433,113509,Aspen St,1.0
119444090,,119110951,fill,5.9320917679294876e-08,0.4629600075724625,107695,E 3500 N,1.0
119447302,,119961901,fill,0.0,0.3382301212597554,115813,Science Center Dr,1.075
119447382,,120016407,fill,0.0,0.2145970536354298,103006,N 4200 E,1.0
119447505,,119762780,fill,8.706110079408079e-06,2.1112481004233814,115324,Crimson Dr,1.0
119451840,,119801640,fill,7.45080796712993e-09,1.0853540249538869,106356,N 3700 E,1.0
119466437,,384148835,fill,0.0,0.0557631798085651,116314,N 3600 E,1.0
119473040,,119664740,fill,0.0,1.802118628055496,104162,Lincoln Blvd,1.0
119473855,,119241562,fill,0.0,1.4109710573051757,53193,N 4200 E,1.0
119475261,,119248437,fill,3.1734485760305294e-07,0.0219612575370717,109008,S Yellowstone Hwy,1.319
119477878,,119619201,fill,1.2232860862817671e-06,1.008529113343826,48921,N Yellowstone Hwy,1.0
119488050,,384131731,fill,0.0,1.1148112259291167,109008,S Yellowstone Hwy,1.0
119504196,,119135274,fill,6.519517872758751e-09,1.2589899543316392,104164,S 5th W,1.0
119509211,,119520969,fill,0.0,0.170174551626502,108038,Airport Rd,1.0
119511252,,119174767,fill,0.0,0.3603115119595372,49167,Gladstone St,1.0
119511278,,119966747,fill,9.313225746154783e-10,0.5487778101953609,106356,N 3700 E,1.0
119511405,,119466556,fill,0.0,0.1999946871952147,105603,S 1000 W,1.0
119514118,,119843548,fill,0.0,0.4771741290701641,103707,S 500 W,1.0
119521033,,119754632,fill,2.7604181555517427e-09,10.42706285275574,115324,Crimson Dr,1.0
119525500,,117797735,fill,9.039649739861488e-08,1.5822106381750132,43810,E 105 N,1.0
119525507,,119062370,fill,3.0997322474571737e-06,0.0007421462796912,104118,N Yellowstone Hwy,1.015
119525513,,119114233,fill,1.2862761462682816e-05,0.2872682644132567,104834,S Highway 191,1.0
119528479,,119783309,fill,0.0,0.1116381313527767,102796,S 25th E,1.0
119534953,,119831523,fill,0.0,3.532265100618929,118022,E Ogden Ave,1.0
119538688,,119981995,fill,4.848161467924273e-07,0.5110459535026166,104336,E Portland Ave,1.0
119539841,,119340450,fill,9.313225746154783e-10,1.0426549509882364,57753,N 4000 W,1.0
119543632,,119062394,fill,0.0,2.1279147838891674,48921,N Yellowstone Hwy,1.0
119552646,,384142767,fill,0.0,0.0604399176699814,108038,Airport Rd,1.0
119553537,,119475261,fill,2.044025837347312e-06,2.8635448560625605,109008,S Yellowstone Hwy,1.319
119556797,,119053506,fill,2.039597767349495e-07,3.353889320866415,102966,N Crimson Dr,1.0
119556882,,119498297,fill,0.0233225280859951,2.6885637923359127,117125,,1.0
119562065,,119564882,fill,0.0,0.5380378955360925,42373,E 200 N,1.0
119563175,,119062234,fill,0.0,0.7140048338833651,103733,S 15th E,1.0
119564882,,384141918,fill,0.0,0.5985685509130576,42373,E 200 N,1.0
119567297,,119192537,fill,9.313225746154783e-10,0.5979525468741258,103954,Stonebrook Ln,1.102
119568773,,119611980,fill,0.0,0.0088811483145718,103006,N 4200 E,1.0
119573024,,119539841,fill,9.331397911231848e-10,1.1753176313167444,57753,N 4000 W,1.0
119591310,,120070983,fill,9.478647944534123e-06,0.0307963116644884,104118,N Yellowstone Hwy,1.015
119593110,,118184287,fill,6.881563631551584e-09,12.516904549736978,53193,N 4200 E,1.0145
119605335,,118047452,fill,0.3165276190842645,0.0445103249373346,53193,N 4200 E,1.029
119607563,,119848083,fill,0.0,0.1224466605943348,103006,N 4200 E,1.0
119607584,,119080616,fill,3.725745018060612e-09,0.100100523137911,106356,N 3700 E,1.0
119607631,,119607605,fill,1.862645149230957e-09,0.2321395637401622,105002,N 115th E,1.0
119611980,,119611981,fill,0.0,0.0112482365804851,103006,N 4200 E,1.0
119611981,,119903740,fill,0.0,0.2559567223749752,103006,N 4200 E,1.0
119619201,,119973740,fill,2.1617864418628423e-05,0.0058544727243088,48921,N Yellowstone Hwy,1.0
119619272,,384123232,fill,0.0,0.1041812867768499,108516,N 2880 E,1.0
119621044,,119941500,fill,0.0020354312403022,0.1320439703724218,47673,S 45th E,1.0
119625181,,119913682,fill,6.170012056827545e-09,0.4914287037559006,107695,E 3500 N,1.0
119626455,,384143057,fill,2.037459709321944e-07,0.2858920113295085,120140,E 4000 N,1.0
119627235,,119048077,fill,3.7254540039112683e-08,1.5930574948167475,105002,N 115th E,1.0
119631321,463715918,119810658,override,8.785748209694114,4.114148127048622,48149,E 600 N,1.0
119643612,,119978577,fill,1.0477378964424131e-09,0.223392241413137,120140,E 4000 N,1.0
119652773,,119159247,fill,2.065472938783293e-05,0.0003022942633492,104336,E Portland Ave,1.0
119662841,,119934793,fill,0.0,0.4530408633334559,104834,S Highway 191,1.0
119664955,,119664887,fill,0.1298550304411729,21.749363788299437,120949,E 600 N,1.0
119687568,,440899833,fill,0.0,0.1157636701057924,112188,N 85th E,1.0
119694409,,119521033,fill,0.0,2.0171430335226432,115324,Crimson Dr,1.0
119694685,,119687568,fill,4.421331798440012e-05,0.5547221075791242,112188,N 85th E,1.0
119694750,,117959096,fill,9.499946780782165e-08,0.0312447769057371,42373,E 200 N,1.0
119694754,,1187646244,fill,0.0,0.0987318771072409,115158,N 2600 E,1.0
119699121,,117907736,fill,0.0,0.4392826735628432,45094,E 16th St,1.0
119703513,,119853163,fill,1.3971778739874714e-08,4.144624203261287,102796,S 25th E,1.0
119703578,,119239256,fill,0.0,1.2285172662436423,105425,N 3500 E,1.0
119713210,,119828910,fill,0.0,0.3619384147622781,115158,N 2600 E,1.0
119713536,,119447505,fill,1.5338439536190222e-06,4.52228625477224,115324,Crimson Dr,1.0
119717936,,119183995,fill,9.313225746154783e-10,0.3570653218167194,102792,N State St,1.0
119718538,,119023877,fill,0.0,41.73695991852537,103954,Stonebrook Ln,1.102
119722489,,119206071,fill,9.313225746154783e-10,1.7197378557888214,104121,35th Rd E,1.0
119724096,,474898192,fill,2.7580360369240064e-07,0.1132145020704342,122068,1st St,1.0
119724116,,440888223,fill,0.0,0.8160236972788653,48921,N Yellowstone Hwy,1.0
119724122,,119746299,fill,1.862645149230957e-09,0.3219796294896184,102791,Pioneer Rd,1.0
119738290,,384143306,fill,9.313225746154783e-10,0.2705389373543028,103707,S 500 W,1.0
119740356,,119014389,fill,3.869824609392011e-09,0.0263037121574143,103583,N 3565 E,1.0
119743887,,119043262,fill,2.7939677238464355e-09,0.1606454121316574,104840,N 3900 E,1.0
119744007,,119743887,fill,0.0,0.158288551634854,104840,N 3900 E,1.0
119746299,,119240946,fill,9.313225746154783e-10,0.7410121347930101,102791,Pioneer Rd,1.0
119746371,,119744007,fill,0.0,0.0368906551385634,104840,N 3900 E,1.0
119754632,,119340417,fill,1.2114777469827625e-06,3.7610617919831375,115324,Crimson Dr,1.0
119757480,,119757537,fill,0.0,10.238999392812415,122736,Smith Rd,1.0
119757537,,771006835,fill,0.0,3.1463396595065944,122736,Smith Rd,1.0
119757618,,119626455,fill,3.0850060284137726e-09,0.4233930411375581,120140,E 4000 N,1.0
119762780,,119521038,fill,2.137101226333275e-09,22.13776849458327,115324,Crimson Dr,1.0
119762788,,484361955,fill,0.0,0.0549453448618351,104840,N 3900 E,1.0
119762795,,119539968,fill,2.6659108698368076e-08,0.4414824387135354,118135,E 650 N,1.0
119765417,,119885296,fill,2.9072659184461504e-06,0.3882372075818807,48921,N Yellowstone Hwy,1.0
119772679,,119132947,fill,9.331397911231848e-10,0.0038167126255359,106347,S Bellin Rd,1.092
119774449,,119657784,fill,0.0,0.6858744847084495,109883,N River Rd,1.0
119780042,,384141822,fill,2.9598132330154504e-05,0.4564019195899504,104336,E Portland Ave,1.0
119780119,,119718538,fill,0.0,4.3487587385345705,103954,Stonebrook Ln,1.102
119783309,,770996590,fill,0.0,1.999755431479571,102796,S 25th E,1.0
119790138,,384163950,fill,2.8895767630893543e-05,0.0118550229001641,104162,Lincoln Blvd,1.0
119790926,,119192322,fill,0.0,23.774845749080555,102792,N State St,1.0
119801630,,119762783,fill,0.0077106776025296,2.88482446488365,102966,N Crimson Dr,1.0
119801636,,117999932,fill,1.2836140739509017e-07,1.2311505939354106,40195,E 105 N,1.0
119801640,,474864785,fill,9.331397911231848e-10,0.830549782906985,106356,N 3700 E,1.0
119801671,,384131951,fill,1.6343084450251029e-06,0.0273720730326658,43552,N Yellowstone Hwy,1.0
119801672,,119607584,fill,5.820766091346741e-11,0.0238075494216332,106356,N 3700 E,1.0
119805853,,119778078,fill,0.0,0.430635587987922,106347,S Bellin Rd,1.092
119805867,,119709008,fill,9.313225746154783e-10,1.889095745867479,104840,N 3900 E,1.0
119810587,,119080456,fill,4.5938335645788057e-07,0.8501521762084394,106348,E 1600 N,1.0
119810658,,119092317,fill,2.4871590174129e-06,0.5042391552148615,48149,E 600 N,1.0
119815160,,117717123,fill,0.0,1.9666701067088184,43810,E 105 N,1.0
119815163,,384123284,fill,2.7939677238464355e-09,0.8887908329995753,107816,N Bassett Rd,1.0
119815167,,119307106,fill,0.0,3.6069698538191233,53193,N 4200 E,1.0
119816095,,119762795,fill,0.0,0.0545881891698627,118135,E 650 N,1.0
119819004,,119080542,fill,0.0,0.3050831988151685,104834,S Highway 191,1.0
119819688,,474862172,fill,1.863554421996479e-09,1.0271882041193408,103582,N 55th E,1.0
119819692,,119952595,fill,0.1298523319471889,3.849558394224971,103006,N 4200 E,1.0
119827714,,1187515338,fill,0.1021536414922136,17.84783640373999,109008,S Yellowstone Hwy,1.319
119828910,,119649780,fill,0.0,10.315939690042342,115158,N 2600 E,1.0
119839378,,448697150,fill,3.613174946846709e-06,2.7089916146165365,109883,N River Rd,1.0
119843548,,474897514,fill,3.725290298461914e-09,0.3030662853145713,103707,S 500 W,1.0
119843826,,119643612,fill,0.0,0.0818964220849238,120140,E 4000 N,1.0
119848083,,119447382,fill,0.0,0.0230020602938907,103006,N 4200 E,1.0
119869710,,117885118,fill,0.3737198886780506,0.3567537615959963,48149,E 600 N,1.0
119874294,,119114237,fill,0.0,0.7479120610627774,107816,N Bassett Rd,1.0
119875675,,383859731,fill,1.7035635234506418e-07,0.0191193348380238,124906,W Smith St,1.0
119885034,,119326872,fill,0.0,0.0879294714447951,49661,E 300 N,1.0
119885296,,119543632,fill,2.7040019961177087e-06,1.7869368532593342,48921,N Yellowstone Hwy,1.0
119888834,,118014207,fill,6.85106938384326e-07,1.0170120229546171,46307,W 16th St,1.0
119893072,,119220872,fill,7.709175644499233e-08,6.408408134219826,110256,N 2000 E,1.0
119893929,,119086825,fill,4.183148245655095e-06,0.1468452737850043,106642,E 100 N,1.0
119898263,,120075825,fill,1.863554421996479e-09,0.6061916603806878,110044,N 15th E,1.0
119898267,,384138852,fill,4.274770617485047e-07,0.0010500285579837,104118,N Yellowstone Hwy,1.0
119898350,,383831765,fill,2.5219858076061264e-07,1.0491774949322803,55676,E 49th S,1.0
119903732,,119285998,fill,2.293115901247622e-09,19.481502011648843,102966,N Crimson Dr,1.0
119903738,,119801671,fill,3.409357686726891e-06,0.013024475453534,43552,N Yellowstone Hwy,1.0
119903740,,119607563,fill,0.0,0.065001147423743,103006,N 4200 E,1.0
119908241,,117817556,fill,9.89530235528946e-10,0.58930566521542,46217,E Main St,1.0
119913562,,119898263,fill,9.313225746154783e-10,0.5665466191777284,110044,N 15th E,1.0
119921292,,119815163,fill,5.8687294995270134e-08,0.0781376783158975,107816,N Bassett Rd,1.0
119921436,,119451840,fill,9.331397911231848e-10,2.1384386157740494,106356,N 3700 E,1.0
119934793,,119819004,fill,0.0,21.69382139784946,104834,S Highway 191,1.0
119934794,,383827319,fill,0.0,0.0775549838437257,102791,Pioneer Rd,1.0
119935301,,119273642,fill,1.5809475023536505e-07,1.8183438590405672,113509,Aspen St,1.0
119941500,,120075753,fill,0.0,0.3330705640879614,47673,S 45th E,1.0
119946987,,119898350,fill,0.0,3.6417377168176586,55676,E 49th S,1.0
119948431,,117612077,fill,0.0,3.3773204314124428,41845,W 33rd S,1.0
119948521,,119233976,fill,0.0,0.7206129934424439,103954,Stonebrook Ln,1.102
119950101,,118998319,fill,6.804156880071286e-08,0.128897389862999,102791,Pioneer Rd,1.0
119950206,,119603723,fill,1.0477378964424131e-09,5.487656366448903,113509,Aspen St,1.0
119950708,,119885034,fill,0.0,0.8461857279581295,49661,E 300 N,1.0
119952528,,119024623,fill,0.0,14.425142828494243,49167,Gladstone St,1.0
119956583,,484379262,fill,1.030109150538726e-05,0.672263913504537,109883,N River Rd,1.0
119956585,,119224750,fill,0.0,0.0502812443669711,110044,N 15th E,1.0
119956586,,119801672,fill,1.862645149230957e-09,0.0614740583678496,106356,N 3700 E,1.0
119958941,,771013881,fill,0.0,14.295660821874948,127000,University Blvd,1.285
119966747,,484432654,fill,0.0,0.0606985954076435,106356,N 3700 E,1.0
119966750,,474862183,fill,0.0,0.571966368612209,53193,N 4200 E,1.0
119967215,,1187576529,fill,9.22035806517402e-08,0.5876849298371667,116075,N 800 E,1.0
119973740,,119765417,fill,6.027363724519228e-06,2.081910585083847,48921,N Yellowstone Hwy,1.0
119977170,,117743704,fill,0.3065171589591689,0.044510468274808,40615,N 4200 E,1.027
119981995,,119652773,fill,2.8401419854100786e-06,0.0399091172249654,104336,E Portland Ave,1.0
120001823,,119717936,fill,0.0,0.0882422495200785,102792,N State St,1.0
120006167,,119619272,fill,0.0,0.6162049968964993,108516,N 2880 E,1.0
120009321,,119758229,fill,0.0,1.8252317722134137,103733,S 15th E,1.0
120016407,,119003958,fill,0.0,0.3428059826772767,103006,N 4200 E,1.0
120027633,,384124084,fill,0.0,0.4633344144233717,127230,N 45th W,1.0
120039880,,119063312,fill,0.0,0.3393436167845891,105603,S 1000 W,1.0
120070924,,119956585,fill,1.5834195665939994e-08,0.1031719060322871,110044,N 15th E,1.0
120070980,,119007966,fill,2.0954757928848267e-09,0.3581811800868877,54900,W Main St,1.0
120070983,,119525507,fill,2.828957105617663e-06,0.4714007807320683,104118,N Yellowstone Hwy,1.015
120075722,,118162886,fill,1.2945383787155154e-07,1.2311259697034984,43810,E 105 N,1.0
120075816,,119307911,fill,7.269913148275485e-08,0.651269902017674,114447,N Avon Ln,1.0
120075856,,119080429,fill,0.0,0.5767614994183248,106347,S Bellin Rd,1.0
120075883,,484415172,fill,0.0,2.679904377654424,102791,Pioneer Rd,1.0
120078823,,119086007,fill,4.656976656748357e-09,1.7520602893667672,102791,Pioneer Rd,1.0
120090587,,119043264,fill,3.026798367500305e-09,3.982027644111895,42441,E Main St,1.0
120094524,,770996642,fill,0.0040959544304254,39.59517158036019,57753,N 4000 W,1.0
120094537,,119874294,fill,3.882160340801462e-05,10.090111821662276,107816,N Bassett Rd,1.0
383805025,,771042667,fill,0.1345355801930011,0.4038034187326786,2853935,S Skyline Dr,1.222
383807152,,117973439,fill,2.889217447307646e-08,0.1464107674422621,42064,N 3000 W,1.0
383807168,,118014308,fill,0.0001295463856005,3.6652938145011262,43774,N Yellowstone Hwy,1.0
383810314,,383810315,fill,2.439783161069757e-05,0.0099801415550473,2854045,Custer Rd,1.0
383810315,,383810412,fill,4.583568829794049e-05,0.0568559053830881,2854045,Custer Rd,1.0
383810316,,383810314,fill,2.067954725970417e-05,0.2981715695023297,2854045,Custer Rd,1.0
383818544,,384133373,fill,5.290458693022281e-07,16.19822161118651,2854117,E Sunnyside Rd,1.0
383821489,,383845685,fill,8.66216245401843e-08,0.9544175957432516,44198,N 1900 E,1.0
383821562,,383821563,fill,9.313225746154783e-10,1.2258317752866787e-05,2854290,S 12th W,1.0
383821563,,383859179,fill,2.9827379801435494e-08,0.488925311681669,2854290,S 12th W,1.0
